timestep,r_perf,r_cost,r_energy,latency,replicas,avg_cpu_percent,ram_usage,num_requests,total_cpu_m,total_ram_mi,success_ratio,pod_power,hpa_target,masterk8s_cpu,masterk8s_mem,worker11_cpu,worker11_mem,worker12_cpu,worker12_mem,worker13_cpu,worker13_mem,worker14_cpu,worker14_mem
1160,-0.32999998,-0.75,-1.117413,0.0266,15.0,45.76,0.0,123.0,1716.0,340.0,1.0,163.85474,50.0,76,16,14,11,7,10,13,10,12,12
1161,-0.34500003,-0.75,-1.1166995,0.0269,15.0,45.12,0.0,83.0,1692.0,339.0,1.0,163.77054,90.0,81,16,9,11,6,10,13,10,14,12
1162,-0.32,-0.75,-1.1010181,0.0264,15.0,43.626667,0.0,59.0,1636.0,339.0,1.0,161.92014,30.0,85,16,9,10,8,10,14,10,10,12
1163,-0.32,-0.75,-1.0985074,0.0264,15.0,42.586666,0.0,135.0,1597.0,339.0,1.0,161.62387,90.0,79,16,12,10,6,10,13,10,12,12
1164,-0.32,-0.75,-1.0987995,0.0264,15.0,42.586666,0.0,128.0,1597.0,342.0,1.0,161.65834,70.0,82,16,9,10,6,10,12,10,13,12
1165,-0.34500003,-0.75,-1.0905515,0.0269,15.0,42.96,0.0,128.0,1611.0,342.0,1.0,160.68507,90.0,87,16,8,11,7,10,12,10,10,12
1166,-0.33499998,-0.75,-1.1002271,0.0267,15.0,43.386665,0.0,140.0,1627.0,341.0,1.0,161.8268,10.0,85,16,11,11,6,10,13,10,12,12
1167,-0.32999998,-0.75,-1.1022632,0.0266,15.0,41.013332,0.0,125.0,1538.0,342.0,1.0,162.06706,50.0,83,16,10,11,6,10,11,10,11,12
1168,-0.305,-0.75,-1.0926447,0.0261,15.0,42.853333,0.0,133.0,1607.0,341.0,1.0,160.93207,30.0,85,16,8,11,7,10,12,10,10,12
1169,-0.32,-0.75,-1.0849735,0.0264,15.0,41.733334,0.0,128.0,1565.0,341.0,1.0,160.02687,90.0,82,16,11,11,6,10,12,10,11,12
1170,-0.32,-0.75,-1.0937464,0.0264,15.0,40.666668,0.0,138.0,1525.0,343.0,1.0,161.06207,10.0,83,16,9,10,6,10,11,10,11,12
1171,-0.325,-0.75,-1.0880345,0.0265,15.0,44.053333,0.0,155.0,1652.0,342.0,1.0,160.38808,10.0,84,16,8,10,8,10,12,10,11,12
1172,-0.33999994,-0.75,-1.0984921,0.0268,15.0,46.32,0.0,207.0,1737.0,342.0,1.0,161.62207,90.0,82,16,11,11,7,10,12,10,12,12
1173,-0.325,-0.75,-1.089595,0.0265,15.0,44.106667,0.0,255.0,1654.0,342.0,1.0,160.5722,50.0,86,16,9,11,7,10,14,10,9,12
1174,-0.32,-0.75,-1.08307,0.0264,15.0,45.066666,0.0,262.0,1690.0,342.0,1.0,159.80226,10.0,87,16,12,11,7,10,14,10,11,12
1175,-0.32999998,-0.75,-1.068426,0.0266,15.0,40.773335,0.0,207.0,1529.0,343.0,1.0,158.07426,30.0,81,16,8,11,7,10,9,10,11,12
1176,-0.325,-0.75,-1.0736378,0.0265,15.0,42.853333,0.0,142.0,1607.0,343.0,1.0,158.68927,30.0,84,16,8,11,7,10,12,10,8,12
1177,-0.32999998,-0.75,-1.0893865,0.0266,15.0,42.32,0.0,65.0,1587.0,343.0,1.0,160.5476,50.0,87,16,11,11,7,10,15,10,12,12
1178,1.0,-0.75,-1.0701566,0.0114,15.0,40.64,0.0,20.0,1524.0,343.0,1.0,158.27847,30.0,79,16,8,11,6,10,9,10,11,12
1179,1.0,-0.75,-1.0760051,0.0119,15.0,40.18667,0.0,21.0,1507.0,342.0,1.0,158.9686,30.0,79,16,9,10,7,10,11,10,8,12
1180,-0.325,-0.75,-1.081014,0.0265,15.0,40.933334,0.0,65.0,1535.0,342.0,1.0,159.55966,30.0,87,16,11,11,7,10,14,10,11,12
1181,-0.305,-0.75,-1.0731028,0.0261,15.0,42.72,0.0,54.0,1602.0,342.0,1.0,158.62613,30.0,85,16,8,11,6,10,10,10,12,12
1182,-0.33499998,-0.75,-1.1091491,0.0267,15.0,42.773335,0.0,103.0,1604.0,342.0,1.0,162.8796,10.0,80,16,9,11,7,10,12,10,9,12
1183,-0.35000002,-0.75,-1.1132818,0.027,15.0,44.32,0.0,114.0,1662.0,343.0,1.0,163.36726,10.0,85,16,13,11,7,10,12,10,10,12
1184,-0.32999998,-0.75,-1.1230011,0.0266,15.0,44.426666,0.0,118.0,1666.0,342.0,1.0,164.51413,90.0,86,16,8,11,6,10,12,10,12,12
1185,-0.32,-0.75,-1.1065372,0.0264,15.0,43.306667,0.0,109.0,1624.0,343.0,1.0,162.5714,70.0,79,16,8,10,7,10,13,10,9,12
1186,1.0,-0.75,-1.1042209,0.0095,15.0,44.426666,0.0,16.0,1666.0,344.0,1.0,162.29807,90.0,77,16,12,11,7,10,12,10,10,12
1187,-0.33499998,-0.75,-1.124509,0.0267,15.0,42.826668,0.0,121.0,1606.0,343.0,1.0,164.69206,10.0,84,16,8,10,7,10,12,10,13,12
1188,-0.32,-0.75,-1.1152978,0.0264,15.0,43.226665,0.0,84.0,1621.0,344.0,1.0,163.60513,50.0,81,17,8,10,7,10,13,10,9,12
1189,-0.33499998,-0.75,-1.1203785,0.0267,15.0,45.066666,0.0,82.0,1690.0,343.0,1.0,164.20467,50.0,80,17,11,10,7,10,12,10,11,12
1190,1.0,-0.75,-1.1408763,0.0061,15.0,43.333332,0.0,8.0,1625.0,343.0,1.0,166.6234,10.0,39,17,8,11,6,10,12,10,13,12
1191,1.0,-0.75,-1.1220882,0.0125,15.0,42.8,0.0,22.0,1605.0,343.0,1.0,164.4064,90.0,79,17,8,11,8,10,12,10,10,12
1192,1.0,-0.75,-1.126613,0.008,15.0,44.64,0.0,13.0,1674.0,343.0,1.0,164.94034,50.0,63,17,12,11,6,10,13,10,11,12
1193,1.0,-0.75,-1.1087486,0.0114,15.0,44.4,0.0,20.0,1665.0,343.0,1.0,162.83234,70.0,79,17,10,11,7,10,11,10,13,12
1194,-0.305,-0.75,-1.1188813,0.0261,15.0,46.18667,0.0,70.0,1732.0,343.0,1.0,164.028,50.0,81,17,8,11,9,10,12,10,10,12
1195,1.0,-0.75,-1.1323102,0.0164,15.0,46.48,0.0,30.0,1743.0,343.0,1.0,165.6126,50.0,80,17,13,11,5,10,12,10,9,12
1196,-0.044999994,-0.75,-1.1116824,0.0209,15.0,44.693333,0.0,39.0,1676.0,343.0,1.0,163.17853,10.0,81,16,10,11,8,10,12,10,13,12
1197,-0.33999994,-0.75,-1.1423095,0.0268,15.0,48.24,0.0,74.0,1809.0,343.0,1.0,166.79253,70.0,80,17,9,11,8,10,13,10,11,12
1198,-0.34500003,-0.75,-1.1343068,0.0269,15.0,46.533333,0.0,59.0,1745.0,343.0,1.0,165.8482,70.0,80,16,12,11,6,10,13,10,9,12
1199,-0.33499998,-0.75,-1.1317277,0.0267,15.0,48.34667,0.0,136.0,1813.0,343.0,1.0,165.54387,10.0,80,17,9,11,7,10,13,10,12,12
1200,-0.325,-0.75,-1.1078565,0.0265,15.0,48.586666,0.0,109.0,1822.0,344.0,1.0,162.72707,70.0,81,17,8,11,9,10,14,10,10,12
1201,-0.33499998,-0.75,-1.1133164,0.0267,15.0,47.68,0.0,56.0,1788.0,343.0,1.0,163.37134,10.0,80,16,13,10,6,10,13,10,9,12
1202,-0.33499998,-0.75,-1.1233791,0.0267,15.0,47.466667,0.0,74.0,1780.0,343.0,1.0,164.55873,30.0,80,16,11,11,7,10,13,10,13,12
1203,-0.3,-0.75,-1.0881779,0.026,15.0,46.586666,0.0,57.0,1747.0,344.0,1.0,160.405,30.0,83,16,9,11,9,10,13,10,11,12
1204,-0.31,-0.75,-1.1040847,0.0262,15.0,48.08,0.0,99.0,1803.0,343.0,1.0,162.282,90.0,80,16,14,11,7,10,13,10,11,12
1205,-0.325,-0.75,-1.1074368,0.0265,15.0,47.84,0.0,59.0,1794.0,344.0,1.0,162.67754,50.0,80,16,11,10,8,10,14,10,14,12
1206,-0.32,-0.75,-1.1017824,0.0264,15.0,47.546665,0.0,59.0,1783.0,343.0,1.0,162.01033,90.0,84,16,10,11,7,10,14,10,10,12
1207,-0.054999977,-0.75,-1.1071639,0.0211,15.0,45.493332,0.0,40.0,1706.0,343.0,1.0,162.64534,90.0,77,16,10,11,7,10,11,10,11,12
1208,-0.315,-0.75,-1.1013565,0.0263,15.0,47.28,0.0,52.0,1773.0,343.0,1.0,161.96007,70.0,82,16,10,11,7,10,11,10,10,12
1209,-0.3,-0.75,-1.1138927,0.026,15.0,45.28,0.0,77.0,1698.0,343.0,1.0,163.43933,30.0,84,16,11,11,7,10,15,10,11,12
1210,-0.32999998,-0.75,-1.1232169,0.0266,15.0,49.04,0.0,82.0,1839.0,344.0,1.0,164.5396,10.0,80,16,11,10,8,10,11,10,15,12
1211,-0.32,-0.75,-1.1134616,0.0264,15.0,47.386665,0.0,61.0,1777.0,343.0,1.0,163.38847,50.0,81,16,10,11,8,10,11,10,11,12
1212,-0.3,-0.75,-1.1200769,0.026,15.0,48.72,0.0,49.0,1827.0,343.0,1.0,164.16907,70.0,79,16,11,11,8,10,17,10,12,12
1213,-0.33499998,-0.75,-1.1045853,0.0267,15.0,48.213333,0.0,103.0,1808.0,343.0,1.0,162.34106,30.0,80,16,11,11,8,10,12,10,15,12
1214,-0.305,-0.75,-1.0904893,0.0261,15.0,48.586666,0.0,75.0,1822.0,343.0,1.0,160.67773,90.0,80,16,10,11,7,10,12,10,11,12
1215,-0.33499998,-0.75,-1.1142763,0.0267,15.0,49.386665,0.0,100.0,1852.0,344.0,1.0,163.4846,10.0,81,16,11,11,8,10,17,10,12,12
1216,-0.34500003,-0.75,-1.1109045,0.0269,15.0,49.84,0.0,115.0,1869.0,343.0,1.0,163.08673,70.0,80,16,11,10,8,10,14,10,15,12
1217,-0.32999998,-0.75,-1.1071899,0.0266,15.0,46.32,0.0,70.0,1737.0,345.0,1.0,162.6484,30.0,81,16,10,10,8,10,13,10,10,12
1218,-0.33499998,-0.75,-1.1077604,0.0267,15.0,48.213333,0.0,56.0,1808.0,343.0,1.0,162.71573,70.0,81,16,12,10,7,10,17,10,11,12
1219,-0.325,-0.75,-1.1069543,0.0265,15.0,45.786667,0.0,54.0,1717.0,344.0,1.0,162.6206,70.0,81,16,11,11,8,10,13,10,14,12
1220,-0.315,-0.75,-1.0921757,0.0263,15.0,45.65333,0.0,144.0,1712.0,343.0,1.0,160.87674,50.0,81,16,10,11,8,10,11,10,10,12
1221,-0.325,-0.75,-1.0968571,0.0265,15.0,45.546665,0.0,66.0,1708.0,343.0,1.0,161.42914,30.0,82,16,11,11,8,10,17,10,10,12
1222,-0.35000002,-0.75,-1.1068898,0.027,15.0,43.306667,0.0,139.0,1624.0,343.0,1.0,162.613,10.0,82,16,12,11,6,10,14,10,13,12
1223,-0.35000002,-0.75,-1.0979971,0.027,15.0,43.333332,0.0,135.0,1625.0,343.0,1.0,161.56366,10.0,81,16,10,11,7,10,10,10,10,12
1224,-0.31,-0.75,-1.0794401,0.0262,15.0,41.81333,0.0,120.0,1568.0,343.0,1.0,159.37393,30.0,82,16,10,11,7,10,15,10,9,12
1225,1.0,-0.75,-1.0968655,0.0064,15.0,39.386665,0.0,9.0,1477.0,343.0,1.0,161.43013,30.0,46,16,8,11,6,10,13,10,12,12
1226,-0.33499998,-0.75,-1.079244,0.0267,15.0,41.706665,0.0,133.0,1564.0,343.0,1.0,159.3508,10.0,83,16,8,11,7,10,12,10,10,12
1227,-0.32999998,-0.75,-1.0869198,0.0266,15.0,41.546665,0.0,134.0,1558.0,344.0,1.0,160.25653,30.0,83,16,11,10,7,10,12,10,9,12
1228,1.0,-0.75,-1.1640611,0.005,15.0,38.453335,0.0,4.0,1442.0,343.0,1.0,169.3592,30.0,18,16,7,11,6,10,12,10,10,12
1229,-0.32999998,-0.75,-1.0247514,0.0266,15.0,40.933334,0.0,124.0,1535.0,343.0,1.0,152.92067,10.0,84,16,9,11,7,10,28,10,11,12
1230,-0.32999998,-0.75,-1.0900588,0.0266,15.0,41.173332,0.0,63.0,1544.0,343.0,1.0,160.62694,30.0,83,16,11,11,7,10,12,10,9,12
1231,-0.32999998,-0.75,-1.0795321,0.0266,15.0,40.986668,0.0,142.0,1537.0,343.0,1.0,159.3848,50.0,83,16,8,11,7,10,12,10,13,12
1232,-0.29000005,-0.75,-1.0970141,0.0258,15.0,41.44,0.0,48.0,1554.0,343.0,1.0,161.44766,10.0,81,16,9,11,7,10,13,10,11,12
1233,-0.325,-0.75,-1.0934911,0.0265,15.0,44.106667,0.0,108.0,1654.0,343.0,1.0,161.03195,50.0,80,16,11,11,7,10,12,10,9,12
1234,-0.33499998,-0.75,-1.0623152,0.0267,15.0,41.013332,0.0,56.0,1538.0,344.0,1.0,157.3532,10.0,84,16,9,11,6,10,12,10,12,12
1235,-0.36,-0.75,-1.1173553,0.0272,15.0,43.253334,0.0,83.0,1622.0,343.0,1.0,163.84793,70.0,84,16,8,10,7,10,12,10,12,12
1236,1.0,-0.75,-1.1102458,0.0065,15.0,45.36,0.0,9.0,1701.0,344.0,1.0,163.009,70.0,42,16,11,11,7,10,12,10,10,12
1237,1.0,-0.75,-1.1526136,0.0058,15.0,43.6,0.0,7.0,1635.0,343.0,1.0,168.0084,30.0,36,16,9,11,7,10,12,10,12,12
1238,1.0,-0.75,-1.2837814,0.0043,15.0,42.88,0.0,2.0,1608.0,344.0,1.0,183.4862,30.0,6,16,10,11,6,10,12,10,10,12
1239,1.0,-0.75,-1.1731282,0.005,15.0,43.546665,0.0,4.0,1633.0,343.0,1.0,170.42914,10.0,17,16,10,10,6,10,11,10,12,12
1240,1.0,-0.75,-1.2255278,0.0049,15.0,43.146667,0.0,3.0,1618.0,345.0,1.0,176.61227,10.0,12,16,10,11,7,10,13,10,11,12
1241,1.0,-0.75,-1.0597751,0.0073,15.0,41.12,0.0,11.0,1542.0,343.0,1.0,157.05347,50.0,55,17,9,11,7,10,15,10,10,12
1242,1.0,-0.75,-1.1829085,0.0046,15.0,41.946667,0.0,3.0,1573.0,343.0,1.0,171.5832,50.0,12,16,9,11,6,10,11,10,11,12
1243,1.0,-0.75,-1.1789339,0.0051,15.0,42.34667,0.0,4.0,1588.0,344.0,1.0,171.1142,90.0,18,16,9,11,8,10,12,10,11,12
1244,1.0,-0.75,-1.1835124,0.005,15.0,42.293335,0.0,4.0,1586.0,343.0,1.0,171.65446,90.0,17,16,10,11,7,10,14,10,11,12
1245,1.0,-0.75,-1.1418808,0.0056,15.0,43.36,0.0,6.0,1626.0,344.0,1.0,166.74193,50.0,28,16,10,11,6,10,12,10,10,12
1246,1.0,-0.75,-1.143457,0.0067,15.0,44.08,0.0,9.0,1653.0,343.0,1.0,166.92793,90.0,45,16,9,11,7,10,11,10,11,12
1247,1.0,-0.75,-1.189678,0.0057,15.0,43.146667,0.0,6.0,1618.0,343.0,1.0,172.382,70.0,29,17,10,11,7,10,15,10,10,12
1248,1.0,-0.75,-1.2545695,0.0048,15.0,44.986668,0.0,3.0,1687.0,343.0,1.0,180.0392,50.0,11,17,11,11,8,10,12,10,11,12
1249,1.0,-0.75,-1.1618707,0.0051,15.0,43.413334,0.0,5.0,1628.0,343.0,1.0,169.10074,90.0,22,17,10,11,7,10,11,10,11,12
1250,1.0,-0.75,-1.245747,0.0042,15.0,41.786667,0.0,2.0,1567.0,343.0,1.0,178.99814,50.0,6,16,9,11,7,10,13,10,10,12
1251,1.0,-0.75,-1.0341344,0.0185,15.0,43.546665,0.0,35.0,1633.0,343.0,1.0,154.02786,50.0,81,16,10,11,7,10,13,10,10,12
1252,1.0,-0.7,-1.0549321,0.0045,14.0,41.066666,0.0,4.0,1540.0,345.0,1.0,156.482,90.0,17,16,9,11,6,10,10,10,10,12
1253,1.0,-0.7,-1.0903124,0.0046,14.0,43.657143,0.0,4.0,1528.0,320.0,1.0,160.65686,50.0,18,16,10,11,7,10,11,10,11,12
1254,1.0,-0.7,-1.1022587,0.0047,14.0,45.6,0.0,4.0,1596.0,320.0,1.0,162.06653,50.0,16,17,10,11,7,10,10,10,12,12
1255,1.0,-0.7,-1.065862,0.0049,14.0,42.0,0.0,5.0,1470.0,320.0,1.0,157.77173,50.0,24,16,10,11,7,10,8,10,11,12
1256,1.0,-0.7,-1.0256078,0.0063,14.0,45.085712,0.0,9.0,1578.0,320.0,1.0,153.02173,70.0,48,16,10,11,6,10,10,10,10,12
1257,1.0,-0.7,-1.0116729,0.0058,14.0,41.82857,0.0,8.0,1464.0,321.0,1.0,151.3774,50.0,40,16,9,11,6,10,10,10,11,12
1258,1.0,-0.7,-1.0236332,0.0054,14.0,41.37143,0.0,7.0,1448.0,320.0,1.0,152.78873,10.0,33,16,8,11,7,10,7,10,10,12
1259,1.0,-0.7,-1.0636368,0.007,14.0,44.971428,0.0,10.0,1574.0,320.0,1.0,157.50914,70.0,52,16,10,11,7,10,9,10,11,12
1260,1.0,-0.7,-1.093082,0.0053,14.0,44.485714,0.0,6.0,1557.0,320.0,1.0,160.98367,10.0,29,16,10,11,6,10,10,10,13,12
1261,-0.27999997,-0.7,-1.0574876,0.0256,14.0,46.57143,0.0,47.0,1630.0,321.0,1.0,156.78354,30.0,78,16,9,11,7,10,8,10,10,12
1262,1.0,-0.7,-1.0509915,0.0051,14.0,45.17143,0.0,6.0,1581.0,320.0,1.0,156.017,70.0,30,16,9,11,7,10,10,10,10,12
1263,1.0,-0.7,-1.0085497,0.0061,14.0,42.685715,0.0,9.0,1494.0,320.0,1.0,151.00887,10.0,47,16,10,11,7,10,11,10,13,12
1264,1.0,-0.7,-1.1171163,0.0054,14.0,49.57143,0.0,6.0,1735.0,320.0,1.0,163.81973,90.0,26,16,11,11,8,10,8,10,11,12
1265,1.0,-0.7,-1.0718185,0.0064,14.0,45.54286,0.0,9.0,1594.0,320.0,1.0,158.47458,70.0,42,16,11,11,7,10,11,10,10,12
1266,1.0,-0.7,-1.0566474,0.0082,14.0,47.057144,0.0,13.0,1647.0,320.0,1.0,156.6844,30.0,67,16,11,11,7,10,12,10,14,12
1267,1.0,-0.7,-1.0720191,0.0157,14.0,46.314285,0.0,27.0,1621.0,320.0,1.0,158.49826,90.0,78,16,10,11,8,10,10,10,11,12
1268,1.0,-0.7,-1.040714,0.014,14.0,43.942856,0.0,25.0,1538.0,320.0,1.0,154.80426,90.0,75,16,10,11,7,10,10,10,9,12
1269,1.0,-0.7,-1.0663621,0.0108,14.0,46.857143,0.0,18.0,1640.0,321.0,1.0,157.83073,10.0,80,16,11,11,7,10,12,10,15,12
1270,1.0,-0.7,-1.0531,0.007,14.0,43.17143,0.0,11.0,1511.0,320.0,1.0,156.2658,70.0,57,16,10,11,7,10,9,10,11,12
1271,-0.18500003,-0.7,-1.0879599,0.0237,14.0,43.4,0.0,42.0,1519.0,320.0,1.0,160.37927,70.0,77,16,11,11,7,10,9,10,9,12
1272,1.0,-0.7,-1.0759853,0.012,14.0,48.771427,0.0,20.0,1707.0,320.0,1.0,158.96626,10.0,77,16,9,11,9,10,10,10,13,12
1273,1.0,-0.7,-1.063739,0.0114,14.0,49.228573,0.0,19.0,1723.0,321.0,1.0,157.5212,90.0,76,16,12,11,6,10,13,10,11,12
1274,1.0,-0.7,-1.0921966,0.0105,14.0,48.6,0.0,17.0,1701.0,322.0,1.0,160.8792,50.0,74,16,11,11,7,10,11,10,12,12
1275,1.0,-0.7,-1.0729616,0.0078,14.0,44.971428,0.0,12.0,1574.0,321.0,1.0,158.60947,90.0,61,16,10,11,9,10,9,10,12,12
1276,1.0,-0.7,-1.0746604,0.0144,14.0,47.45714,0.0,25.0,1661.0,320.0,1.0,158.80994,90.0,74,16,11,11,6,10,13,10,11,12
1277,-0.39499995,-0.7,-1.0772638,0.0279,14.0,47.25714,0.0,66.0,1654.0,320.0,1.0,159.11713,70.0,81,16,11,11,6,10,11,10,12,12
1278,-0.31,-0.7,-1.1069131,0.0262,14.0,47.25714,0.0,46.0,1654.0,321.0,1.0,162.61574,10.0,83,16,10,11,10,10,8,10,13,12
1279,-0.39499995,-0.7,-1.0641186,0.0279,14.0,45.971428,0.0,117.0,1609.0,321.0,1.0,157.566,70.0,80,16,11,11,7,10,12,10,11,12
1280,-0.42000002,-0.7,-1.0956526,0.0284,14.0,47.485714,0.0,84.0,1662.0,321.0,1.0,161.287,30.0,78,16,11,11,6,10,11,10,13,12
